tanggal_rilis,jam_rilis,judul_berita,link
2014-10-13T00:00:00Z,1899-12-31T11:14:26Z,Benda Mencurigakan di Balaikota Hanya Batu Bata,https://beritajakarta.com/read/5559/Benda_Mencurigakan_di_Balaikota_Hanya_Batu_Bata
2014-10-14T00:00:00Z,1899-12-31T11:14:19Z,10.057 PNS DKI Ajukan Kenaikan Jabatan,https://beritajakarta.com/read/5561/10.057_PNS_DKI_Ajukan_Kenaikan_Jabatan
2014-10-14T00:00:00Z,1899-12-31T12:27:00Z,"Toko Sembako Terbakar, Satu Tewas","https://beritajakarta.com/read/5563/Toko_Sembako_Terbakar,_Satu_Tewas"
2014-10-14T00:00:00Z,1899-12-31T01:37:51Z,Ibu Elang Tolak Bantuan Dinkes DKI,https://beritajakarta.com/read/5562/Ibu_Elang_Tolak_Bantuan_Dinkes_DKI
2014-10-14T00:00:00Z,1899-12-31T02:15:11Z,"Cegah Banjir Rob, Jalan Inspeksi Waduk Pluit Ditinggikan","https://beritajakarta.com/read/5560/Cegah_Banjir_Rob,_Jalan_Inspeksi_Waduk_Pluit_Ditinggikan"
2014-10-14T00:00:00Z,1899-12-31T02:51:00Z,250 Bangunan Liar di Bantaran Rel Dibongkar,https://beritajakarta.com/read/5567/250_Bangunan_Liar_di_Bantaran_Rel_Dibongkar
2014-10-14T00:00:00Z,1899-12-31T03:10:16Z,Kearifan Lokal Diminta Jadi Kurikulum Wajib Sekolah,https://beritajakarta.com/read/5570/Kearifan_Lokal_Diminta_Jadi_Kurikulum_Wajib_Sekolah
2014-10-14T00:00:00Z,1899-12-31T03:40:58Z,Lurah & Camat Defintif Tak Wajib Ikut Lelang Jabatan,https://beritajakarta.com/read/5569/Lurah_&_Camat_Defintif_Tak_Wajib_Ikut_Lelang_Jabatan
2014-10-14T00:00:00Z,1899-12-31T04:10:03Z,15 Lapak PKL di Jalur Hijau Dibongkar,https://beritajakarta.com/read/5571/15_Lapak_PKL_di_Jalur_Hijau_Dibongkar
2014-10-14T00:00:00Z,1899-12-31T04:20:23Z,Belasan Mess & Sepeda Motor di Semanggi Terbakar,https://beritajakarta.com/read/5577/Belasan_Mess_&_Sepeda_Motor_di_Semanggi_Terbakar
2014-10-14T00:00:00Z,1899-12-31T04:27:02Z,Batu Bata Diduga Bom Ternyata Bekas Penahan Balon Gas,https://beritajakarta.com/read/5566/Batu_Bata_Diduga_Bom_Ternyata_Bekas_Penahan_Balon_Gas
2014-10-14T00:00:00Z,1899-12-31T04:45:56Z,"Padamkan 12 Bangunan yang Terbakar, Petugas Jatuh dari Atap","https://beritajakarta.com/read/5579/Padamkan_12_Bangunan_yang_Terbakar,_Petugas_Jatuh_dari_Atap"
2014-10-14T00:00:00Z,1899-12-31T05:10:08Z,DKI Jadi Percontohan BPJS Ketenagakerjaan,https://beritajakarta.com/read/5581/DKI_Jadi_Percontohan_BPJS_Ketenagakerjaan
2014-10-14T00:00:00Z,1899-12-31T05:28:24Z,Korban Kebakaran Kampung Guji Diberi Bantuan,https://beritajakarta.com/read/5576/Korban_Kebakaran_Kampung_Guji_Diberi_Bantuan
2014-10-14T00:00:00Z,1899-12-31T05:52:58Z,Ahok Ingin Kursinya Diduduki Orang Jujur,https://beritajakarta.com/read/5582/Ahok_Ingin_Kursinya_Diduduki_Orang_Jujur
2014-10-14T00:00:00Z,1899-12-31T06:53:10Z,PKL Pasar Serdang Diminta Ditata Ulang,https://beritajakarta.com/read/5578/PKL_Pasar_Serdang_Diminta_Ditata_Ulang_
2014-10-14T00:00:00Z,1899-12-31T07:11:53Z,161 Rumah di Kompleks Berland Terbakar,https://beritajakarta.com/read/5586/161_Rumah_di_Kompleks_Berland_Terbakar
2014-10-14T00:00:00Z,1899-12-31T07:21:08Z,DKI Siap Beri Bantuan Hukum untuk BW,https://beritajakarta.com/read/5585/DKI_Siap_Beri_Bantuan_Hukum_untuk_BW
2014-10-14T00:00:00Z,1899-12-31T07:50:33Z,Ini Kata Saefullah Soal Kepemimpinan Jokowi-Ahok,https://beritajakarta.com/read/5589/Ini_Kata_Saefullah_Soal_Kepemimpinan_Jokowi-Ahok
2014-10-14T00:00:00Z,1899-12-31T08:00:12Z,Petugas Kebersihan Pulau Tidung Belum Terima Insentif,https://beritajakarta.com/read/5584/Petugas_Kebersihan_Pulau_Tidung_Belum_Terima_Insentif
2014-10-14T00:00:00Z,1899-12-31T10:35:40Z,Akses Masuk Terminal Jakarta Kota Terhalang Taman,https://beritajakarta.com/read/5587/Akses_Masuk_Terminal_Jakarta_Kota_Terhalang_Taman
2014-10-14T00:00:00Z,1899-12-31T11:00:14Z,PMKS di Jakbar Dapat Bantuan Modal Usaha,https://beritajakarta.com/read/5565/PMKS_di_Jakbar_Dapat_Bantuan_Modal_Usaha
2014-10-14T00:00:00Z,1899-12-31T11:20:16Z,Proyek Flyover Terminal Pulogebang Masih Terkendala,https://beritajakarta.com/read/5580/Proyek_Flyover_Terminal_Pulogebang_Masih_Terkendala
2014-10-15T00:00:00Z,1899-12-31T08:46:30Z,"Kebakaran di Berlan, Satu Tewas Terpanggang","https://beritajakarta.com/read/5590/Kebakaran_di_Berlan,_Satu_Tewas_Terpanggang"
2014-10-15T00:00:00Z,1899-12-31T09:21:44Z,Pabrik Kaleng di Semanan Terbakar,https://beritajakarta.com/read/5591/Pabrik_Kaleng_di_Semanan_Terbakar
2014-10-15T00:00:00Z,1899-12-31T10:05:07Z,Tempat Hiburan Malam di Pasar Rumput Dirazia,https://beritajakarta.com/read/5592/Tempat_Hiburan_Malam_di_Pasar_Rumput_Dirazia
2014-10-15T00:00:00Z,1899-12-31T10:45:17Z,"Main Futsal, Jokowi Cetak Satu Gol","https://beritajakarta.com/read/5593/Main_Futsal,_Jokowi_Cetak_Satu_Gol"
2014-10-15T00:00:00Z,1899-12-31T11:45:43Z,Gedung UPT Perparkiran Dirobohkan,https://beritajakarta.com/read/5595/Gedung_UPT_Perparkiran_Dirobohkan
2014-10-15T00:00:00Z,1899-12-31T12:21:34Z,"Forum Honorer K2 Demo, Arus Lalu Lintas Macet","https://beritajakarta.com/read/5597/Forum_Honorer_K2_Demo,_Arus_Lalu_Lintas_Macet"
2014-10-15T00:00:00Z,1899-12-31T12:51:02Z,"2 Tahun Pimpin DKI, Jokowi Akui Masih Punya Hutang","https://beritajakarta.com/read/5596/2_Tahun_Pimpin_DKI,_Jokowi_Akui_Masih_Punya_Hutang"
2014-10-15T00:00:00Z,1899-12-31T01:10:48Z,Fasilitas Toilet Terminal Jakarta Kota Dikeluhkan,https://beritajakarta.com/read/5594/Fasilitas_Toilet_Terminal_Jakarta_Kota_Dikeluhkan
2014-10-15T00:00:00Z,1899-12-31T01:55:37Z,Korban Kebakaran Dapat Bantuan Makanan & Selimut,https://beritajakarta.com/read/5598/Korban_Kebakaran_Dapat_Bantuan_Makanan_&_Selimut
2014-10-15T00:00:00Z,1899-12-31T02:23:53Z,"Lawan Arus, 125 Motor Ditilang","https://beritajakarta.com/read/5599/Lawan_Arus,_125_Motor_Ditilang"
2014-10-15T00:00:00Z,1899-12-31T02:55:35Z,"Keppres Turun, Jokowi Siap Dilantik","https://beritajakarta.com/read/5601/Keppres_Turun,_Jokowi_Siap_Dilantik"
2014-10-15T00:00:00Z,1899-12-31T03:30:04Z,Ini Kesuksesan Jokowi Selama Memimpin Ibu Kota,https://beritajakarta.com/read/5602/Ini_Kesuksesan_Jokowi_Selama_Memimpin_Ibu_Kota
2014-10-15T00:00:00Z,1899-12-31T04:10:07Z,60 Bangunan Liar di Atas Saluran Dibongkar,https://beritajakarta.com/read/5603/60_Bangunan_Liar_di_Atas_Saluran_Dibongkar
2014-10-15T00:00:00Z,1899-12-31T04:21:58Z,"Diguyur Hujan, Jalanan di Jaksel Tergenang","https://beritajakarta.com/read/5607/Diguyur_Hujan,_Jalanan_di_Jaksel_Tergenang"
2014-10-15T00:00:00Z,1899-12-31T05:00:30Z,"Ahok: Dilantik Sekarang, Saya Rugi","https://beritajakarta.com/read/5609/Ahok:_Dilantik_Sekarang,_Saya_Rugi"
2014-10-15T00:00:00Z,1899-12-31T05:15:13Z,15 Rumah di Utan Kayu Utara Terbakar,https://beritajakarta.com/read/5613/15_Rumah_di_Utan_Kayu_Utara_Terbakar
2014-10-15T00:00:00Z,1899-12-31T06:05:18Z,"Kemarau, Pasokan Air Bersih Berkurang","https://beritajakarta.com/read/5605/Kemarau,_Pasokan_Air_Bersih_Berkurang"
2014-10-15T00:00:00Z,1899-12-31T06:45:41Z,Seleksi Jabatan PNS Libatkan 60 Penilai,https://beritajakarta.com/read/5614/Seleksi_Jabatan_PNS_Libatkan_60_Penilai
2014-10-15T00:00:00Z,1899-12-31T07:05:12Z,1.500 Satpol PP Akan Tertibkan IRTI Monas,https://beritajakarta.com/read/5604/1.500_Satpol_PP_Akan_Tertibkan_IRTI_Monas
2014-10-15T00:00:00Z,1899-12-31T07:30:46Z,Blok A Tanah Abang Kembali Dikelola Pasar Jaya,https://beritajakarta.com/read/5606/Blok_A_Tanah_Abang_Kembali_Dikelola_Pasar_Jaya
2014-10-15T00:00:00Z,1899-12-31T08:00:16Z,Bekas Kantor Kelurahan Rawasari Disulap Jadi Taman,https://beritajakarta.com/read/5616/Bekas_Kantor_Kelurahan_Rawasari_Disulap_Jadi_Taman
2014-10-15T00:00:00Z,1899-12-31T08:15:26Z,"Usai Pelantikan, Jokowi Izin Tinggal di Rumdin Gubernur","https://beritajakarta.com/read/5617/Usai_Pelantikan,_Jokowi_Izin_Tinggal_di_Rumdin_Gubernur"
2014-10-15T00:00:00Z,1899-12-31T09:05:25Z,"Januari-Oktober, 700 PMKS Terjaring Razia","https://beritajakarta.com/read/5600/Januari-Oktober,_700_PMKS_Terjaring_Razia_"
2014-10-15T00:00:00Z,1899-12-31T09:30:02Z,BPJS Menunggak 5.905 Klaim di RSUD Pasar Rebo,https://beritajakarta.com/read/5608/BPJS_Menunggak_5.905_Klaim_di_RSUD_Pasar_Rebo
2014-10-15T00:00:00Z,1899-12-31T10:08:06Z,Transjakarta Diminta Akomodir Kaum Difabel,https://beritajakarta.com/read/5618/Transjakarta_Diminta_Akomodir_Kaum_Difabel
2014-10-16T00:00:00Z,1899-12-31T10:07:53Z,23 PSK Terjaring Razia di Jaktim,https://beritajakarta.com/read/5615/23_PSK_Terjaring_Razia_di_Jaktim
2014-10-16T00:00:00Z,1899-12-31T10:40:24Z,Ratusan Kios PKL di IRTI Monas Dibongkar,https://beritajakarta.com/read/5620/Ratusan_Kios_PKL_di_IRTI_Monas_Dibongkar
2014-10-16T00:00:00Z,1899-12-31T11:15:42Z,"Usai Dilantik, Jokowi Diarak Naik Kereta Kencana","https://beritajakarta.com/read/5619/Usai_Dilantik,_Jokowi_Diarak_Naik_Kereta_Kencana"
2014-10-16T00:00:00Z,1899-12-31T12:28:29Z,PKL Monas Dilatih Cara Menyajikan Makanan Sehat,https://beritajakarta.com/read/5622/PKL_Monas_Dilatih_Cara_Menyajikan_Makanan_Sehat_
2014-10-16T00:00:00Z,1899-12-31T01:29:12Z,"Musrenbang Jaksel Butuh Anggaran Rp 2,4 Triliun","https://beritajakarta.com/read/5621/Musrenbang_Jaksel_Butuh_Anggaran_Rp_2,4_Triliun"
2014-10-16T00:00:00Z,1899-12-31T02:11:11Z,Jakbar Masih Kekurangan RTH,https://beritajakarta.com/read/5624/Jakbar_Masih_Kekurangan_RTH
2014-10-16T00:00:00Z,1899-12-31T02:47:10Z,170 Pelanggar Bangunan Dibawa ke Pengadilan,https://beritajakarta.com/read/5625/170_Pelanggar_Bangunan_Dibawa_ke_Pengadilan
2014-10-16T00:00:00Z,1899-12-31T03:18:36Z,Pemprov DKI Dorong Swasta Bangun SPBG,https://beritajakarta.com/read/5626/Pemprov_DKI_Dorong_Swasta_Bangun_SPBG
2014-10-16T00:00:00Z,1899-12-31T03:51:35Z,Kisruh Pengelolaan Sea World Berlanjut,https://beritajakarta.com/read/5628/Kisruh_Pengelolaan_Sea_World_Berlanjut
2014-10-16T00:00:00Z,1899-12-31T04:16:19Z,Pelaku Usaha Diminta Lebih Inovatif Hadapi MEA,https://beritajakarta.com/read/5627/Pelaku_Usaha_Diminta_Lebih_Inovatif_Hadapi_MEA
2014-10-16T00:00:00Z,1899-12-31T05:10:17Z,Jokowi: Jakarta Jadi Tanggung Jawab Presiden,https://beritajakarta.com/read/5632/Jokowi:_Jakarta_Jadi_Tanggung_Jawab_Presiden
2014-10-16T00:00:00Z,1899-12-31T05:36:52Z,"Ketel Pabrik Tahu Meledak, Seorang Warga Terluka","https://beritajakarta.com/read/5631/Ketel_Pabrik_Tahu_Meledak,_Seorang_Warga_Terluka"
2014-10-16T00:00:00Z,1899-12-31T06:11:16Z,"November, 18 Puskesmas Diresmikan Jadi RS","https://beritajakarta.com/read/5633/November,_18_Puskesmas_Diresmikan_Jadi_RS_"
2014-10-16T00:00:00Z,1899-12-31T06:50:20Z,Kapal Cepat Dishub Disegel Kejagung,https://beritajakarta.com/read/5635/Kapal_Cepat_Dishub_Disegel_Kejagung
2014-10-16T00:00:00Z,1899-12-31T07:09:45Z,Jokowi Yakin Ahok Tahu Prioritas Kerja untuk Ibu Kota,https://beritajakarta.com/read/5634/Jokowi_Yakin_Ahok_Tahu_Prioritas_Kerja_untuk_Ibu_Kota
2014-10-16T00:00:00Z,1899-12-31T07:55:35Z,Ahok Resmi Jadi Plt Gubernur DKI,https://beritajakarta.com/read/5636/Ahok_Resmi_Jadi_Plt_Gubernur_DKI
2014-10-16T00:00:00Z,1899-12-31T08:37:14Z,Balai Pengobatan Tradisional Ilegal Akan Dirazia,https://beritajakarta.com/read/5640/Balai_Pengobatan_Tradisional_Ilegal_Akan_Dirazia
2014-10-16T00:00:00Z,1899-12-31T09:02:24Z,Pesta Rakyat Jangan Sampai Merusak Taman,https://beritajakarta.com/read/5641/Pesta_Rakyat_Jangan_Sampai_Merusak_Taman
2014-10-16T00:00:00Z,1899-12-31T09:35:20Z,Oknum PNS Ditangkap Saat Hendak Gunakan Putau,https://beritajakarta.com/read/5642/Oknum_PNS_Ditangkap_Saat_Hendak_Gunakan_Putau
2014-10-16T00:00:00Z,1899-12-31T11:12:16Z,4.000 Pohon di Jakbar Dipangkas,https://beritajakarta.com/read/5629/4.000_Pohon_di_Jakbar_Dipangkas
2014-10-17T00:00:00Z,1899-12-31T09:51:36Z,"Lagi, Bank DKI Juara 1 BUMD Listed","https://beritajakarta.com/read/5645/Lagi,_Bank_DKI_Juara_1_BUMD_Listed"
2014-10-17T00:00:00Z,1899-12-31T10:12:37Z,"Jokowi Berhenti, Ahok Resmi Pimpin Jakarta","https://beritajakarta.com/read/5644/Jokowi_Berhenti,_Ahok_Resmi_Pimpin_Jakarta"
2014-10-17T00:00:00Z,1899-12-31T10:51:37Z,"Tanah Merah Berceceran, Pemotor Terjatuh","https://beritajakarta.com/read/5643/Tanah_Merah_Berceceran,_Pemotor_Terjatuh"
2014-10-17T00:00:00Z,1899-12-31T12:58:40Z,"Disweeping Satpol PP, PKL Sembunyikan Dagangan","https://beritajakarta.com/read/5650/Disweeping_Satpol_PP,_PKL_Sembunyikan_Dagangan"
2014-10-17T00:00:00Z,1899-12-31T01:06:59Z,DKI Akan Kirim 20 KK Transmigran ke Sulawesi,https://beritajakarta.com/read/5646/DKI_Akan_Kirim_20_KK_Transmigran_ke_Sulawesi
2014-10-17T00:00:00Z,1899-12-31T01:35:03Z,"Pelantikan Jokowi, 24.816 Personel TNI/Polri Jaga Ibu Kota","https://beritajakarta.com/read/5648/Pelantikan_Jokowi,_24.816_Personel_TNI/Polri_Jaga_Ibu_Kota"
2014-10-17T00:00:00Z,1899-12-31T02:03:55Z,Jokowi Gelar Perpisahan dengan SKPD,https://beritajakarta.com/read/5652/Jokowi_Gelar_Perpisahan_dengan_SKPD
2014-10-17T00:00:00Z,1899-12-31T02:20:10Z,20 PMKS Terjaring Razia di Masjid Istiqlal,https://beritajakarta.com/read/5655/20_PMKS_Terjaring_Razia_di_Masjid_Istiqlal
2014-10-17T00:00:00Z,1899-12-31T02:45:41Z,Jokowi Tak Banyak Bawa Barang Pribadi dari Balaikota,https://beritajakarta.com/read/5651/Jokowi_Tak_Banyak_Bawa_Barang_Pribadi_dari_Balaikota
2014-10-17T00:00:00Z,1899-12-31T03:05:08Z,"Pelantikan Jokowi, Ahok Minta PNS Tidak Bolos","https://beritajakarta.com/read/5657/Pelantikan_Jokowi,_Ahok_Minta_PNS_Tidak_Bolos"
2014-10-17T00:00:00Z,1899-12-31T03:31:52Z,Kondisi Lokbin Abdul Gani Memprihatinkan,https://beritajakarta.com/read/5659/Kondisi_Lokbin_Abdul_Gani_Memprihatinkan
2014-10-17T00:00:00Z,1899-12-31T04:13:26Z,Basuki Tak Sedih Ditinggal Jokowi,https://beritajakarta.com/read/5660/Basuki_Tak_Sedih_Ditinggal_Jokowi
2014-10-17T00:00:00Z,1899-12-31T04:41:59Z,"Libur 1 Muharram, Pulau Seribu Dipadati Wisatawan","https://beritajakarta.com/read/5656/Libur_1_Muharram,_Pulau_Seribu_Dipadati_Wisatawan"
2014-10-17T00:00:00Z,1899-12-31T05:00:46Z,Jokowi Pamitan ke PNS Balaikota,https://beritajakarta.com/read/5663/Jokowi_Pamitan_ke_PNS_Balaikota
2014-10-17T00:00:00Z,1899-12-31T05:35:15Z,Jalan di Jakbar Butuh Perbaikan,https://beritajakarta.com/read/5654/Jalan_di_Jakbar_Butuh_Perbaikan
2014-10-17T00:00:00Z,1899-12-31T05:45:49Z,Acara Perpisahan Jokowi di Balaikota Batal Digelar,https://beritajakarta.com/read/5666/Acara_Perpisahan_Jokowi_di_Balaikota_Batal_Digelar
2014-10-17T00:00:00Z,1899-12-31T06:27:13Z,"Saling Sabet Celurit, 2 Pelajar Kritis","https://beritajakarta.com/read/5668/Saling_Sabet_Celurit,_2_Pelajar_Kritis"
2014-10-17T00:00:00Z,1899-12-31T07:05:36Z,Kantor Walikota Jakbar Marak PKL,https://beritajakarta.com/read/5649/Kantor_Walikota_Jakbar_Marak_PKL
2014-10-17T00:00:00Z,1899-12-31T07:20:23Z,BNN Kembali Temukan Ganja di Unas,https://beritajakarta.com/read/5671/BNN_Kembali_Temukan_Ganja_di_Unas
2014-10-17T00:00:00Z,1899-12-31T08:05:38Z,Jalur Kereta Kota-Tanjung Priok Marak Bangunan Liar,https://beritajakarta.com/read/5665/Jalur_Kereta_Kota-Tanjung_Priok_Marak_Bangunan_Liar
2014-10-17T00:00:00Z,1899-12-31T08:30:55Z,"Pelantikan Presiden, Transjakarta Koridor I Dihentikan Sementara","https://beritajakarta.com/read/5674/Pelantikan_Presiden,_Transjakarta_Koridor_I_Dihentikan_Sementara"
2014-10-17T00:00:00Z,1899-12-31T09:05:40Z,Bursa Kerja Jakpus Sediakan 5.000 Lowongan,https://beritajakarta.com/read/5664/Bursa_Kerja_Jakpus_Sediakan_5.000_Lowongan
2014-10-17T00:00:00Z,1899-12-31T09:38:38Z,Petugas Dikerahkan Jaga 387 Taman di Jakpus,https://beritajakarta.com/read/5647/_Petugas_Dikerahkan_Jaga_387_Taman_di_Jakpus_
2014-10-18T00:00:00Z,1899-12-31T12:43:31Z,Perbaikan 6 Taman di Jakut Batal,https://beritajakarta.com/read/5681/Perbaikan_6_Taman_di_Jakut_Batal
2014-10-18T00:00:00Z,1899-12-31T01:18:25Z,"Tanggulangi AIDS, KPAP DKI Gelar KTS Gratis","https://beritajakarta.com/read/5680/Tanggulangi_AIDS,_KPAP_DKI_Gelar_KTS_Gratis"
2014-10-18T00:00:00Z,1899-12-31T02:11:51Z,DKI Siagakan 1.000 Petugas Kebersihan Saat Pelantikan Presiden,https://beritajakarta.com/read/5677/DKI_Siagakan_1.000_Petugas_Kebersihan_Saat_Pelantikan_Presiden
2014-10-18T00:00:00Z,1899-12-31T02:43:40Z,Ribuan Pemuda Meriahkan Jakarta Youth Festival,https://beritajakarta.com/read/5684/Ribuan_Pemuda_Meriahkan_Jakarta_Youth_Festival
2014-10-18T00:00:00Z,1899-12-31T03:08:27Z,Wakil Lurah Glodok Meninggal Saat Tea Walk,https://beritajakarta.com/read/5679/Wakil_Lurah_Glodok_Meninggal_Saat_Tea_Walk
2014-10-18T00:00:00Z,1899-12-31T03:52:10Z,Pantau Lampu Mati Lewat Smartphone,https://beritajakarta.com/read/5676/Pantau_Lampu_Mati_Lewat_Smartphone
2014-10-18T00:00:00Z,1899-12-31T04:10:24Z,Dishub Kerahkan 300 Personel Saat Pelantikan Presiden,https://beritajakarta.com/read/5686/Dishub_Kerahkan_300_Personel_Saat_Pelantikan_Presiden
2014-10-18T00:00:00Z,1899-12-31T04:45:13Z,Ratusan Hektare Sawah di Rorotan Kekeringan,https://beritajakarta.com/read/5685/Ratusan_Hektare_Sawah_di_Rorotan_Kekeringan
2014-10-19T00:00:00Z,1899-12-31T12:15:14Z,"Pelantikan Jokowi, Kepolisian Lakukan Rekayasa Lalu Lintas","https://beritajakarta.com/read/5689/Pelantikan_Jokowi,_Kepolisian_Lakukan_Rekayasa_Lalu_Lintas"
2014-10-19T00:00:00Z,1899-12-31T01:10:51Z,Ratusan Ribu Titik PJU Akan Gunakan Lampu LED,https://beritajakarta.com/read/5690/Ratusan_Ribu_Titik_PJU_Akan__Gunakan_Lampu_LED
2014-10-19T00:00:00Z,1899-12-31T02:20:58Z,Ahok Bakal Pilih Wagub Berparas Cantik,https://beritajakarta.com/read/5691/Ahok_Bakal_Pilih_Wagub_Berparas_Cantik
2014-10-19T00:00:00Z,1899-12-31T04:05:04Z,Dua Puskesmas di Jakbar Siap Jadi RS,https://beritajakarta.com/read/5692/Dua_Puskesmas_di_Jakbar_Siap_Jadi_RS
2014-10-19T00:00:00Z,1899-12-31T04:30:01Z,"Besok, Jalan Depan Gedung MPR/DPR Ditutup","https://beritajakarta.com/read/5696/Besok,_Jalan_Depan_Gedung_MPR/DPR_Ditutup"
2014-10-19T00:00:00Z,1899-12-31T05:15:04Z,"Kemarau Panjang, Sejumlah Taman di Jakbar Rusak","https://beritajakarta.com/read/5695/Kemarau_Panjang,_Sejumlah_Taman_di_Jakbar_Rusak"
2014-10-20T00:00:00Z,1899-12-31T11:08:32Z,Dinkes DKI Kekurangan Mobil Ambulans,https://beritajakarta.com/read/5699/Dinkes_DKI_Kekurangan_Mobil_Ambulans
2014-10-20T00:00:00Z,1899-12-31T11:50:34Z,Program Refungsi 7 Saluran Air Terancam Gagal,https://beritajakarta.com/read/5701/Program_Refungsi_7_Saluran_Air_Terancam_Gagal_
